 x  	 F(x)  
1.692	1.01758
1.694	1.01783
1.696	1.01805
1.698	1.01824
1.7	1.01839
1.702	1.01851
1.704	1.01858
1.706	1.01862
1.708	1.01862
1.71	1.01858
1.712	1.01851
1.714	1.01839
1.716	1.01823
1.718	1.01803
1.72	1.01779
1.722	1.01751
1.724	1.01719
1.726	1.01682
1.728	1.01642
1.73	1.01597
1.732	1.01549
1.734	1.01496
1.736	1.01439
1.738	1.01379
1.74	1.01314
1.742	1.01246
1.744	1.01173
1.746	1.01097
1.748	1.01017
1.75	1.00933
1.752	1.00846
1.754	1.00756
1.756	1.00662
1.758	1.00564
1.76	1.00464
1.762	1.0036
1.764	1.00254
1.766	1.00144
1.768	1.00032
1.77	0.999174
1.772	0.998
1.774	0.996803
1.776	0.995583
1.778	0.994342
1.78	0.993081
1.782	0.991801
1.784	0.990504
1.786	0.989191
1.788	0.987863
1.79	0.986522
1.792	0.985168
1.794	0.983804
1.796	0.982431
1.798	0.98105
1.8	0.979662
1.802	0.978269
1.804	0.976871
1.806	0.975471
1.808	0.974069
1.81	0.972666
1.812	0.971265
1.814	0.969865
1.816	0.968468
1.818	0.967075
1.82	0.965688
1.822	0.964306
1.824	0.962932
1.826	0.961566
1.828	0.960209
1.83	0.958863
1.832	0.957527
1.834	0.956203
1.836	0.954891
1.838	0.953593
1.84	0.952308
1.842	0.951038
1.844	0.949784
1.846	0.948545
1.848	0.947323
1.85	0.946118
1.852	0.944931
1.854	0.943762
1.856	0.942611
1.858	0.941479
1.86	0.940366
1.862	0.939273
1.864	0.9382
1.866	0.937147
1.868	0.936114
1.87	0.935102
1.872	0.934112
1.874	0.933142
1.876	0.932193
1.878	0.931266
1.88	0.930361
1.882	0.929477
1.884	0.928615
1.886	0.927774
1.888	0.926956
1.89	0.926159
1.892	0.925383
1.894	0.92463
1.896	0.923898
1.898	0.923188
1.9	0.922499
1.902	0.921832
1.904	0.921186
1.906	0.920561
1.908	0.919958
1.91	0.919375
1.912	0.918813
1.914	0.918272
1.916	0.917752
1.918	0.917252
1.92	0.916772
1.922	0.916312
1.924	0.915872
1.926	0.915451
1.928	0.91505
1.93	0.914668
1.932	0.914305
1.934	0.913961
1.936	0.913636
1.938	0.913328
1.94	0.913039
1.942	0.912768
1.944	0.912514
1.946	0.912278
1.948	0.912058
1.95	0.911856
1.952	0.91167
1.954	0.911501
1.956	0.911348
1.958	0.911211
1.96	0.91109
1.962	0.910984
1.964	0.910893
1.966	0.910817
1.968	0.910756
1.97	0.91071
1.972	0.910678
1.974	0.910659
1.976	0.910655
1.978	0.910664
1.98	0.910686
1.982	0.910722
1.984	0.91077
1.986	0.910831
1.988	0.910904
1.99	0.910989
1.992	0.911086
1.994	0.911195
1.996	0.911315
1.998	0.911447
